x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.6659059524536133,0.7023668885231018,4.073065156262601e-07,0.5925520658493042,0.6811296343803406,-0.0201996359974145,0.5211657285690308,0.6197662949562073,-0.0311308000236749,0.4640786349773407,0.5822814106941223,-0.0430954843759536,0.4134548306465149,0.567960262298584,-0.0564084090292453,0.55572110414505,0.4542778432369232,-0.0088783726096153,0.5135594010353088,0.3683730065822601,-0.0264688227325677,0.4877819716930389,0.31413334608078,-0.0441211611032485,0.4678970575332641,0.2665884792804718,-0.0589484460651874,0.5993313789367676,0.4251482486724853,-0.0192134529352188,0.5690463185310364,0.3128003478050232,-0.0346790887415409,0.5507129430770874,0.2415036857128143,-0.0528218299150466,0.5349848866462708,0.1815324127674102,-0.0674271360039711,0.6476030349731445,0.4228298962116241,-0.0341864563524723,0.6325494647026062,0.3162411153316498,-0.0562160052359104,0.6204976439476013,0.2511011362075805,-0.0754753574728965,0.6071469187736511,0.1920997500419616,-0.0897298455238342,0.6966162919998169,0.4426570534706116,-0.0511374473571777,0.7149635553359985,0.3599511384963989,-0.0718186050653457,0.7284535765647888,0.3042739033699035,-0.0830007120966911,0.7379258871078491,0.2519826889038086,-0.091688796877861,HELLO
0.6696916818618774,0.7030670046806335,4.302267484490585e-07,0.594510555267334,0.6799382567405701,-0.0203805286437273,0.5243737101554871,0.6174378395080566,-0.0319290123879909,0.4668967425823211,0.5804010629653931,-0.0448014102876186,0.4157514870166778,0.5665650367736816,-0.0590099468827247,0.5583719611167908,0.4526025056838989,-0.0065589109435677,0.515264093875885,0.3673552274703979,-0.0238240789622068,0.4894331693649292,0.31261146068573,-0.0413140095770359,0.470800518989563,0.2652469873428345,-0.0559463538229465,0.6022011637687683,0.4233652949333191,-0.0171932335942983,0.5701763033866882,0.3104158639907837,-0.0323328301310539,0.5512595772743225,0.2387905418872833,-0.0502972081303596,0.5363566279411316,0.1794371902942657,-0.0645403787493705,0.6510425806045532,0.4206697642803192,-0.0327595435082912,0.6328542828559875,0.3135134577751159,-0.0545810014009475,0.6202808022499084,0.247824341058731,-0.073839321732521,0.6080625653266907,0.1891945302486419,-0.0879703760147094,0.7001630067825317,0.4401162266731262,-0.0504179932177066,0.7156586647033691,0.3585493266582489,-0.0707973539829254,0.7284212112426758,0.3033179342746734,-0.0818647593259811,0.7382543683052063,0.2515532374382019,-0.0904134139418602,HELLO
0.6700209379196167,0.7041311860084534,4.272789908554842e-07,0.5945568680763245,0.6800637245178223,-0.0192858409136533,0.5243105292320251,0.6170446872711182,-0.0301117822527885,0.4667200744152069,0.5803126096725464,-0.0425166487693786,0.4155382513999939,0.5664671659469604,-0.0563896559178829,0.5578176379203796,0.4534645974636078,-0.005306679289788,0.5144257545471191,0.3677478432655334,-0.0220594909042119,0.4886831641197204,0.3126800656318664,-0.0392099544405937,0.4704336524009704,0.2647964656352997,-0.0536457858979702,0.6017674207687378,0.4244182109832763,-0.0165010672062635,0.5700021982192993,0.3114986419677734,-0.0314988084137439,0.5516728758811951,0.2392680495977401,-0.0496157817542552,0.5374225378036499,0.1790264546871185,-0.0640390291810035,0.6501619815826416,0.4219027757644653,-0.0325621105730533,0.6332050561904907,0.3144410252571106,-0.0545145832002162,0.6214389801025391,0.247833177447319,-0.0743390843272209,0.609542965888977,0.1880459189414978,-0.0889013558626174,0.6984018683433533,0.441106230020523,-0.0505620539188385,0.7143072485923767,0.3586773872375488,-0.071305051445961,0.7277079820632935,0.3028486371040344,-0.0827002227306366,0.7379736304283142,0.2505278885364532,-0.0915181189775466,HELLO
0.6686352491378784,0.70613032579422,4.0911652376962593e-07,0.5949951410293579,0.6800580024719238,-0.0195787530392408,0.5264920592308044,0.6152592897415161,-0.0300394594669342,0.4699397683143616,0.5776311159133911,-0.0419256500899791,0.4182502031326294,0.5634873509407043,-0.05520561337471,0.5630258321762085,0.4510613083839416,-0.0054097780957818,0.521726131439209,0.3624528646469116,-0.0225276481360197,0.4964431226253509,0.3070029020309448,-0.0402470454573631,0.4776626229286194,0.2589777708053589,-0.0550114922225475,0.605415940284729,0.4231456518173218,-0.0157584100961685,0.5733325481414795,0.307441383600235,-0.0305878035724163,0.5545356273651123,0.235402911901474,-0.0486128441989421,0.5390424728393555,0.1763477921485901,-0.0628509148955345,0.6533236503601074,0.4211544692516327,-0.0309087522327899,0.637154757976532,0.3100078999996185,-0.0522513166069984,0.6256839632987976,0.243998110294342,-0.0711190849542617,0.613059937953949,0.1851940155029297,-0.0849050804972648,0.7020571231842041,0.4408371150493622,-0.048081737011671,0.719266951084137,0.3564717173576355,-0.0681151449680328,0.7318485379219055,0.3002778887748718,-0.0788795873522758,0.7407664060592651,0.2475471198558807,-0.0871030762791633,HELLO
0.6700231432914734,0.7060508728027344,3.9766914028405154e-07,0.5949642658233643,0.6809870004653931,-0.0204056780785322,0.526414692401886,0.6159546971321106,-0.030917877331376,0.4695444107055664,0.5781971216201782,-0.0426927208900451,0.4173687100410461,0.562822163105011,-0.0558564066886901,0.5609264373779297,0.4506872892379761,-0.0053621805272996,0.5190467238426208,0.3620235323905945,-0.0221780389547348,0.4936754107475281,0.3067143857479095,-0.0398224629461765,0.4752267003059387,0.2585159838199615,-0.054535586386919,0.6038190722465515,0.4220344722270965,-0.0150532061234116,0.5715399980545044,0.3074261844158172,-0.029014041647315,0.5541232228279114,0.2353673428297042,-0.0465751066803932,0.5410963892936707,0.1754391491413116,-0.0607775337994098,0.652019739151001,0.4201297461986542,-0.0297291632741689,0.636420726776123,0.3101333379745483,-0.0501652546226978,0.6271675229072571,0.2427322268486023,-0.0692146122455596,0.6174597144126892,0.1823911666870117,-0.0834971368312835,0.7007325887680054,0.4400210380554199,-0.0465963371098041,0.7167374491691589,0.3568323254585266,-0.0665364116430282,0.7303385734558105,0.301275759935379,-0.0776624009013176,0.7411949038505554,0.2488592565059662,-0.0862727463245391,HELLO
0.6718656420707703,0.7067636847496033,3.99076043322566e-07,0.5978190302848816,0.6854767799377441,-0.0211489722132682,0.5276351571083069,0.6224215626716614,-0.0332181118428707,0.4706122279167175,0.5830379128456116,-0.0464797616004943,0.4185025691986084,0.5665501356124878,-0.0612586960196495,0.5617940425872803,0.4550467729568481,-0.0093017192557454,0.5200397968292236,0.3673892915248871,-0.0274393055588006,0.4946764707565307,0.3120642900466919,-0.045846477150917,0.4760694205760956,0.2628405690193176,-0.0613156966865062,0.6046637892723083,0.4265924394130707,-0.0200183186680078,0.5733742713928223,0.3118073642253876,-0.036337848752737,0.5554303526878357,0.2383186668157577,-0.0553985387086868,0.5410625338554382,0.1773323714733123,-0.0707575604319572,0.6521859765052795,0.424804538488388,-0.0355473756790161,0.6375845670700073,0.315763771533966,-0.0584706217050552,0.6273665428161621,0.2476923316717147,-0.0787252485752105,0.6159892082214355,0.1871245205402374,-0.0937473624944686,0.7002750039100647,0.4444544613361358,-0.0531906709074974,0.7171086072921753,0.3595282137393951,-0.0749683901667594,0.7311227917671204,0.302549809217453,-0.0868951082229614,0.7417160272598267,0.2499157190322876,-0.0961705893278122,HELLO
0.6712249517440796,0.7056149244308472,4.011879184417922e-07,0.597771167755127,0.6839635968208313,-0.0190488696098327,0.5273357629776001,0.6199812293052673,-0.0290540196001529,0.4713321030139923,0.5814570784568787,-0.0404029600322246,0.4210159182548523,0.5660110712051392,-0.0533510670065879,0.5617916584014893,0.4545222222805023,-0.0074706161394715,0.5196641087532043,0.3677045702934265,-0.0243436936289072,0.4939484596252441,0.3127857446670532,-0.0413861647248268,0.4746957421302795,0.2649838924407959,-0.0558760315179824,0.6044893860816956,0.4262055158615112,-0.0185668263584375,0.57381272315979,0.3105299472808838,-0.0341520272195339,0.5558708310127258,0.2374491542577743,-0.0525456555187702,0.5409015417098999,0.1774743497371673,-0.0672333091497421,0.6518141031265259,0.4246167838573456,-0.0342552401125431,0.6369028687477112,0.3155636191368103,-0.0571037642657756,0.6259291768074036,0.248327374458313,-0.0776641815900802,0.6136439442634583,0.1882244050502777,-0.0926947891712188,0.6994796395301819,0.4446076452732086,-0.0517203882336616,0.7174191474914551,0.3599324226379394,-0.0738509222865104,0.7317934632301331,0.3030652403831482,-0.086294949054718,0.742496907711029,0.2500519156455993,-0.0958242714405059,HELLO
0.6696010828018188,0.7080825567245483,4.017240371467779e-07,0.5953453183174133,0.6849325895309448,-0.0182111151516437,0.5238394141197205,0.6215888261795044,-0.0272438339889049,0.4673140048980713,0.5839096903800964,-0.0379033870995044,0.4163946807384491,0.569047749042511,-0.0500597059726715,0.5593104958534241,0.4544426798820495,-0.0040619373321533,0.5156402587890625,0.367135226726532,-0.0203390326350927,0.4898396730422973,0.3113089799880981,-0.037250842899084,0.4717321395874023,0.2632482647895813,-0.0515404194593429,0.603070855140686,0.4264562726020813,-0.0149025078862905,0.5695792436599731,0.3126278519630432,-0.0287753902375698,0.5518719553947449,0.2399249076843261,-0.0461670607328414,0.5387089848518372,0.1798635423183441,-0.0602804236114025,0.6523594856262207,0.424099713563919,-0.030621662735939,0.6351168751716614,0.3151299655437469,-0.0516112297773361,0.6243389248847961,0.2482393682003021,-0.0708212330937385,0.6132158041000366,0.1883401870727539,-0.0851051732897758,0.7024257779121399,0.4433962702751159,-0.0482604801654815,0.7190426588058472,0.3600930273532867,-0.0683278366923332,0.731892466545105,0.3039667308330536,-0.0796372517943382,0.7412891387939453,0.2509592175483703,-0.0885387063026428,HELLO
0.66907799243927,0.7075223922729492,4.0934705225481604e-07,0.5953196883201599,0.6835152506828308,-0.0189993921667337,0.5238913297653198,0.6212878823280334,-0.0291814394295215,0.4670035243034363,0.5841702222824097,-0.0409289747476577,0.416010320186615,0.5689799785614014,-0.0541576966643333,0.5592917203903198,0.4548560976982116,-0.005824792664498,0.5155234336853027,0.3674343228340149,-0.0230669230222702,0.4896910190582275,0.3115402460098266,-0.0405701026320457,0.4715320169925689,0.2632338404655456,-0.0552123077213764,0.6029157042503357,0.4267646670341491,-0.0166702289134264,0.569654643535614,0.3124487698078155,-0.0314598195254802,0.5520680546760559,0.2396648377180099,-0.0493534132838249,0.5388860702514648,0.1793704330921173,-0.063759759068489,0.6521952748298645,0.4244678020477295,-0.0323897488415241,0.634674072265625,0.3153745532035827,-0.0541324540972709,0.6238226890563965,0.2481887936592102,-0.0735353901982307,0.6126646399497986,0.1880094707012176,-0.0878490433096885,0.7025233507156372,0.4438878893852234,-0.0500688515603542,0.7192995548248291,0.3607011139392853,-0.0705258101224899,0.7321186065673828,0.3042961359024048,-0.0817916095256805,0.7414500117301941,0.2511337995529175,-0.0905924662947654,HELLO
0.6669771671295166,0.7155265808105469,4.026691442504672e-07,0.5947225689888,0.6900391578674316,-0.0195977464318275,0.525387167930603,0.6245373487472534,-0.0301463697105646,0.4689806699752807,0.5855624675750732,-0.041957851499319,0.417263925075531,0.5694141983985901,-0.0553174540400505,0.559133768081665,0.460700511932373,-0.0075799999758601,0.5160462260246277,0.3717949390411377,-0.0253563392907381,0.4901289343833923,0.3147140443325043,-0.0432441085577011,0.4714974462985992,0.2655449509620666,-0.0578970648348331,0.6019821166992188,0.433769553899765,-0.0181679762899875,0.569722592830658,0.3177720308303833,-0.0336533151566982,0.5520848035812378,0.2435324788093567,-0.0519323535263538,0.5382950305938721,0.1823868155479431,-0.0663206130266189,0.6499036550521851,0.4324256777763366,-0.0334178172051906,0.6354479789733887,0.3211452662944793,-0.0552523955702781,0.6255243420600891,0.2516601383686065,-0.0748034790158271,0.6144958734512329,0.1905940175056457,-0.0890757590532302,0.6986299753189087,0.4522803723812103,-0.0505873449146747,0.7163198590278625,0.3660840094089508,-0.0705507770180702,0.7301630973815918,0.3081784546375274,-0.0811755582690239,0.7401626110076904,0.2547680735588074,-0.0894247591495513,HELLO
0.6715500354766846,0.7135270833969116,4.219795357585099e-07,0.5972276926040649,0.6874305009841919,-0.0190432071685791,0.5267887115478516,0.6234921813011169,-0.0297988094389438,0.4698601961135864,0.5856683254241943,-0.0420666970312595,0.4192249178886413,0.568139910697937,-0.0558510422706604,0.5617155432701111,0.4583653211593628,-0.0072933533228933,0.5199512839317322,0.3693954646587372,-0.0250800307840108,0.4939076006412506,0.3134905099868774,-0.0430461503565311,0.4741286039352417,0.2645184397697449,-0.0580755621194839,0.6044248342514038,0.4303551912307739,-0.0186718627810478,0.573388934135437,0.3139815330505371,-0.0346440970897674,0.5555621385574341,0.2395574897527694,-0.053553894162178,0.5406042337417603,0.1781242489814758,-0.0685702711343765,0.6522530317306519,0.4288830757141113,-0.0347353182733058,0.6367620825767517,0.3193251490592956,-0.0573227740824222,0.6255112886428833,0.2508246898651123,-0.0778328850865364,0.6130273342132568,0.1894896030426025,-0.0929097831249237,0.7003805637359619,0.4492354393005371,-0.0526817664504051,0.7189065217971802,0.3658116459846496,-0.0739336833357811,0.7326269149780273,0.3086064457893371,-0.0858797803521156,0.7428162097930908,0.2550734579563141,-0.0951429829001426,HELLO
0.6714316606521606,0.713136613368988,4.184096553672134e-07,0.5970341563224792,0.6877254247665405,-0.0189066547900438,0.5264903903007507,0.6246680021286011,-0.0294877626001834,0.4698900580406189,0.5864808559417725,-0.0416279397904872,0.4193978309631347,0.5676203966140747,-0.0553289391100406,0.5618528723716736,0.458683043718338,-0.0070227137766778,0.5198296308517456,0.3700211644172668,-0.0245739258825778,0.4932675957679748,0.3142099976539612,-0.0423242859542369,0.4731248617172241,0.2652440667152405,-0.0571748316287994,0.6045876145362854,0.430646151304245,-0.0185445211827754,0.5734923481941223,0.3141301274299621,-0.0343188345432281,0.5554267764091492,0.2392950803041458,-0.0530561134219169,0.5406340956687927,0.1777697503566742,-0.0679571628570556,0.6521088480949402,0.4290973842144012,-0.0347625240683555,0.6372813582420349,0.3196908831596374,-0.0573084838688373,0.6264316439628601,0.2512631714344024,-0.0776108056306839,0.6141775250434875,0.1899605989456176,-0.0925264507532119,0.6996945738792419,0.4493866264820099,-0.0528518296778202,0.7176389694213867,0.3657721281051636,-0.0742080584168434,0.7313852310180664,0.3084830641746521,-0.0859596952795982,0.7416477203369141,0.2548685669898987,-0.0950333848595619,HELLO
0.6696218252182007,0.7131404876708984,3.8851231920489226e-07,0.5974302291870117,0.6886574029922485,-0.0194091238081455,0.5286681056022644,0.6209895014762878,-0.0294690001755952,0.4748340845108032,0.5765424370765686,-0.0408860519528389,0.4244628548622131,0.5566311478614807,-0.0536093972623348,0.5652738213539124,0.4539233148097992,-0.0060589425265789,0.5232282280921936,0.3661155700683594,-0.0237857848405838,0.4975420832633972,0.3108458518981933,-0.0418811328709125,0.4783487915992737,0.262651652097702,-0.0569895505905151,0.6082167029380798,0.4273367524147033,-0.0166631489992141,0.5782376527786255,0.3121414184570312,-0.0326814241707325,0.5603704452514648,0.2389812022447586,-0.0515271537005901,0.5451557636260986,0.1791090667247772,-0.0663954243063926,0.6555893421173096,0.4267570674419403,-0.0320212580263614,0.6404421925544739,0.3173784613609314,-0.0545796751976013,0.628460168838501,0.250635027885437,-0.074175126850605,0.6152908205986023,0.1916895508766174,-0.0884847119450569,0.7036595344543457,0.447941243648529,-0.0493586063385009,0.7232661843299866,0.3646410703659057,-0.070233553647995,0.7366710901260376,0.3078582286834717,-0.0817275643348693,0.7460721135139465,0.2548730075359344,-0.0906194373965263,HELLO
0.6706677675247192,0.711980402469635,3.882029773194518e-07,0.5981903076171875,0.6885103583335876,-0.0191120207309722,0.5296321511268616,0.6203585863113403,-0.0287098791450262,0.4753103256225586,0.5770554542541504,-0.0395372025668621,0.424185574054718,0.561173141002655,-0.0519412755966186,0.5624931454658508,0.4558044672012329,-0.00673274602741,0.5195843577384949,0.3657262325286865,-0.0236632041633129,0.4943554401397705,0.3096919059753418,-0.0409448258578777,0.4759065806865692,0.2611793875694275,-0.0554895848035812,0.6069210767745972,0.42897430062294,-0.0171305127441883,0.5754970908164978,0.3124651908874511,-0.0319977663457393,0.5590680837631226,0.2390921264886856,-0.0498166531324386,0.54596346616745,0.1779327094554901,-0.0640778020024299,0.6555204391479492,0.4290885329246521,-0.0321903154253959,0.6414841413497925,0.3187898993492126,-0.0534399822354316,0.6322516798973083,0.2498930692672729,-0.0728305429220199,0.621926486492157,0.1878581047058105,-0.0873182341456413,0.7044687867164612,0.4504537880420685,-0.0491675920784473,0.7218907475471497,0.3669714033603668,-0.0693928599357605,0.7350258231163025,0.3104479014873504,-0.0806000605225563,0.744574248790741,0.2563882768154144,-0.0894262790679931,HELLO
0.6680545210838318,0.7126262187957764,3.958227807743242e-07,0.5934174656867981,0.6761974096298218,-0.0198968164622783,0.52925705909729,0.6049036979675293,-0.0320952497422695,0.4788463413715362,0.5540990233421326,-0.0454088412225246,0.4314588904380798,0.5225882530212402,-0.0600080490112304,0.5705925822257996,0.4423416256904602,-0.0109296413138508,0.5337381362915039,0.3524719476699829,-0.0318594574928283,0.5096623301506042,0.2957342863082886,-0.0521428808569908,0.4913331270217895,0.244441270828247,-0.0684864223003387,0.6180891394615173,0.4210297465324402,-0.0222704727202653,0.5955843329429626,0.3071125745773315,-0.040174663066864,0.5801180601119995,0.2335852086544037,-0.0604854971170425,0.5664788484573364,0.1704113185405731,-0.0765745565295219,0.668308675289154,0.4272588789463043,-0.0380397513508796,0.6622307300567627,0.319953441619873,-0.060783814638853,0.6543010473251343,0.2519176006317138,-0.0794280916452407,0.643825888633728,0.19092658162117,-0.0932317748665809,0.7180250287055969,0.4566805362701416,-0.0558139160275459,0.741268515586853,0.3737013339996338,-0.0772485584020614,0.7551461458206177,0.3152158260345459,-0.0879153981804847,0.7649973630905151,0.2598107457160949,-0.095701590180397,HELLO
0.6704482436180115,0.7112364768981934,3.672595596526662e-07,0.5961426496505737,0.6770271062850952,-0.0235946252942085,0.5320438146591187,0.6040707230567932,-0.0377171747386455,0.4808263778686523,0.5521156787872314,-0.051900029182434,0.431632250547409,0.5206336379051208,-0.0673693716526031,0.5688481330871582,0.4446302056312561,-0.0154684819281101,0.5295692682266235,0.3546093702316284,-0.0378278940916061,0.504879355430603,0.2965895533561706,-0.0592850297689437,0.4869003593921661,0.2435842901468277,-0.0765333250164985,0.617689847946167,0.4212932586669922,-0.0252724252641201,0.5936158299446106,0.308958351612091,-0.0450714081525802,0.5780795216560364,0.2361150830984115,-0.066674917936325,0.5643891096115112,0.1715385019779205,-0.0835212171077728,0.6689353585243225,0.4276116192340851,-0.0396039485931396,0.6624399423599243,0.3216344714164734,-0.0637071728706359,0.654876708984375,0.2532997131347656,-0.0829318240284919,0.6447998285293579,0.1901440620422363,-0.0971267744898796,0.7185384035110474,0.4579053819179535,-0.0560602284967899,0.7383728623390198,0.3753458857536316,-0.077786348760128,0.7512426972389221,0.3182398378849029,-0.088090993463993,0.7605166435241699,0.2627698481082916,-0.0957764387130737,HELLO
0.6673305630683899,0.7079552412033081,5.116664283377759e-07,0.5937380790710449,0.6668833494186401,-0.0234756991267204,0.5335373282432556,0.5890329480171204,-0.0382788032293319,0.4849739074707031,0.5314573049545288,-0.05293919891119,0.4350234270095825,0.5006039142608643,-0.0692478194832801,0.5826033353805542,0.4320374429225921,-0.0216900315135717,0.5502200722694397,0.3322716057300567,-0.0453712120652198,0.5289061665534973,0.2682095766067505,-0.066687636077404,0.5131024122238159,0.2105765342712402,-0.0838475748896598,0.634160578250885,0.4141062498092651,-0.0325840264558792,0.6189603209495544,0.2912079095840454,-0.0533954128623008,0.6093016266822815,0.2101503908634185,-0.0755173414945602,0.6009572744369507,0.1394235789775848,-0.0926136747002601,0.6863963603973389,0.4278978407382965,-0.0473951399326324,0.6893525719642639,0.3114516139030456,-0.0746495872735977,0.6894693970680237,0.2357071638107299,-0.0967610701918602,0.6862432360649109,0.165444016456604,-0.1125744879245758,0.7359058856964111,0.4667431116104126,-0.0637478232383728,0.7664604187011719,0.3861063718795776,-0.0905531644821167,0.7858872413635254,0.3281140923500061,-0.1037079840898513,0.8004891276359558,0.2708275914192199,-0.1127854213118553,HELLO
0.6681500673294067,0.7078376412391663,4.3337556121514353e-07,0.5956893563270569,0.6708643436431885,-0.0239986535161733,0.5347511172294617,0.5891029238700867,-0.03854800760746,0.4850600361824035,0.5301570296287537,-0.0530798323452472,0.4342145621776581,0.4962913990020752,-0.069308154284954,0.5826728343963623,0.4323321282863617,-0.021231934428215,0.5486385226249695,0.3319859504699707,-0.0452788472175598,0.5259345769882202,0.2666872143745422,-0.0666273161768913,0.5089402198791504,0.2083421945571899,-0.0841026604175567,0.6333977580070496,0.4134145379066467,-0.0321478880941867,0.6145310997962952,0.2891630530357361,-0.0544794499874115,0.6051139235496521,0.2080110907554626,-0.0767441689968109,0.59698086977005,0.1372218430042266,-0.0937639251351356,0.6855379343032837,0.4271738827228546,-0.0472874045372009,0.6867788434028625,0.3107815384864807,-0.0754705369472503,0.6867733597755432,0.2347413003444671,-0.0972645059227943,0.683026909828186,0.1633685529232025,-0.112905815243721,0.7350980043411255,0.4650440812110901,-0.0641296878457069,0.765805721282959,0.3836835622787475,-0.0900454372167587,0.7853289246559143,0.3258311748504638,-0.1029729098081588,0.7997071146965027,0.2680979371070862,-0.112549252808094,HELLO
0.6619711518287659,0.704078733921051,4.024019233384024e-07,0.5956176519393921,0.6548133492469788,-0.016832323744893,0.542248547077179,0.5738255381584167,-0.0293378997594118,0.4999407529830932,0.5153340101242065,-0.0439490936696529,0.4592100381851196,0.4745953679084778,-0.0610256791114807,0.584507167339325,0.4263938963413238,-0.0172514878213405,0.5507661700248718,0.3256524205207824,-0.0432706288993358,0.5298367738723755,0.261608362197876,-0.0653093680739402,0.5158196091651917,0.2033770680427551,-0.0827166959643364,0.6313256025314331,0.4131819307804107,-0.0325063467025756,0.6106457114219666,0.289233386516571,-0.0586413443088531,0.6003982424736023,0.2050072252750396,-0.084196925163269,0.5926678776741028,0.1301514208316803,-0.1032119542360305,0.6801192760467529,0.4296701848506927,-0.0515694096684455,0.6820425987243652,0.3139781951904297,-0.0844567865133285,0.6820617318153381,0.2336111217737198,-0.1116606816649437,0.6789639592170715,0.1611213684082031,-0.1304268687963485,0.7272714972496033,0.4688248634338379,-0.0713847652077674,0.7612040638923645,0.388440877199173,-0.1027287766337394,0.7832042574882507,0.3295187354087829,-0.1204151064157486,0.8005018830299377,0.2725316286087036,-0.1328988224267959,HELLO
0.6584494709968567,0.7031942009925842,4.058969977904781e-07,0.5934890508651733,0.6547898054122925,-0.0193891264498233,0.5409198999404907,0.5729089975357056,-0.0323498360812664,0.4999251961708069,0.5133951306343079,-0.0466954857110977,0.4599930047988891,0.4725010991096496,-0.0632544010877609,0.5829106569290161,0.427955687046051,-0.0200089458376169,0.5499266386032104,0.3251315355300903,-0.0465536601841449,0.5297382473945618,0.2595351934432983,-0.0689550787210464,0.5158228278160095,0.1995491981506347,-0.0863585546612739,0.6306300759315491,0.4146267771720886,-0.0331830866634845,0.6120322942733765,0.2928321957588196,-0.0592354349792003,0.6022263765335083,0.2082410305738449,-0.0845246538519859,0.5946240425109863,0.1323073506355285,-0.1032408997416496,0.6802597641944885,0.4303413927555084,-0.0501996241509914,0.6833115816116333,0.3161283135414123,-0.0818972587585449,0.6839401721954346,0.2367084175348281,-0.1077794358134269,0.6817750930786133,0.1654621660709381,-0.12550088763237,0.7281888127326965,0.468063086271286,-0.0683004707098007,0.7614976763725281,0.3882495760917663,-0.0977728962898254,0.7825751304626465,0.3293309211730957,-0.1140980869531631,0.79944908618927,0.2726045846939087,-0.125537171959877,HELLO
0.6079020500183105,0.596950113773346,4.177192352017301e-07,0.5765924453735352,0.5790818929672241,-0.0159792602062225,0.5624732375144958,0.522614598274231,-0.0282822865992784,0.5561148524284363,0.4791339039802551,-0.0405663698911666,0.5454926490783691,0.446206271648407,-0.0538703761994838,0.5838850736618042,0.4120920896530151,-0.0276019573211669,0.576327919960022,0.3110547661781311,-0.0509908571839332,0.5710023045539856,0.2421052455902099,-0.0683065056800842,0.5683785080909729,0.1906658411026001,-0.0791788101196289,0.6001276969909668,0.3989717960357666,-0.0352144353091716,0.591708779335022,0.281566172838211,-0.0583378784358501,0.5888022780418396,0.1989878416061401,-0.0770210474729538,0.5889776349067688,0.1353150010108947,-0.0883556306362152,0.6228933334350586,0.3983285129070282,-0.0442401431500911,0.620893657207489,0.2801889777183532,-0.066496841609478,0.6220725774765015,0.2003986835479736,-0.0846901684999466,0.6265390515327454,0.1380554735660553,-0.0949789956212043,0.6505261063575745,0.4106203317642212,-0.0541787520051002,0.660611629486084,0.3248666226863861,-0.0730753615498542,0.669418215751648,0.2665009498596191,-0.0830960422754287,0.6789603233337402,0.2187153100967407,-0.0881831273436546,HELLO
0.6043488383293152,0.6151836514472961,3.614955232933426e-07,0.5711341500282288,0.5864596366882324,-0.0118267508223652,0.556786835193634,0.5224898457527161,-0.021486509591341,0.5523229241371155,0.4778793752193451,-0.0329933539032936,0.5438015460968018,0.4420610070228576,-0.0454221591353416,0.5843802690505981,0.4019996225833893,-0.0149381542578339,0.5765148997306824,0.3037361204624176,-0.0365375727415084,0.5683178901672363,0.2387960404157638,-0.0534251034259796,0.5624973773956299,0.1876478195190429,-0.0645212903618812,0.6006768941879272,0.3908061385154724,-0.0265318602323532,0.5915261507034302,0.2717180252075195,-0.0484191067516803,0.5866227746009827,0.1871784925460815,-0.0672414526343345,0.584540069103241,0.1188470125198364,-0.0790243595838546,0.6223058104515076,0.3958581686019897,-0.0403406210243701,0.6225032210350037,0.2768125832080841,-0.0625563636422157,0.6229966878890991,0.1984871327877044,-0.0808181688189506,0.6250178217887878,0.134969413280487,-0.0913864374160766,0.6481585502624512,0.4146127700805664,-0.055259071290493,0.6613524556159973,0.3272901177406311,-0.0737423077225685,0.6695636510848999,0.2667113244533539,-0.0838332399725914,0.6776025295257568,0.2141525149345398,-0.0895073488354682,HELLO
0.611310601234436,0.631300687789917,2.2023215251465447e-07,0.5710304975509644,0.5918771028518677,-6.481438322225586e-05,0.5514425039291382,0.5192084312438965,-0.0011312359711155,0.5430507659912109,0.4739851355552673,-0.0064283008687198,0.5288687944412231,0.4459903240203857,-0.013197524473071,0.5837740898132324,0.3897092342376709,0.0065611018799245,0.575265645980835,0.2973992228507995,-0.0079866079613566,0.568288266658783,0.23960542678833,-0.0225743521004915,0.563007116317749,0.1903225481510162,-0.0334543734788894,0.6052280068397522,0.3786103427410126,-0.0095413010567426,0.5961431264877319,0.263891726732254,-0.0244706068187952,0.5885337591171265,0.1851488798856735,-0.0415927618741989,0.5822654962539673,0.1176290214061737,-0.0535304583609104,0.630182147026062,0.3862825930118561,-0.0278507526963949,0.6320332884788513,0.2704908549785614,-0.0451494753360748,0.6308407783508301,0.1955617517232895,-0.0625320672988891,0.6290870308876038,0.1325131356716156,-0.0737615823745727,0.6578263640403748,0.4076459407806396,-0.0466547980904579,0.673676609992981,0.3171563446521759,-0.0616691075265407,0.6832557916641235,0.2571207582950592,-0.0707260519266128,0.6913354992866516,0.2038412392139434,-0.0768314003944397,HELLO
